206, 26272.75, 16216.35, -40616.05, 14575.44, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
207, 26282.28, 16231.12, -41755.88, 13665.16, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
208, 26290.21, 16246.12, -41360.49, 13889.93, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
209, 26286.84, 16234.83, -40134.79, 14848.29, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
210, 26296.96, 16235.28, -40353.08, 14757.27, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
211, 26309.32, 16250.08, -41585.89, 13798.49, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
212, 26314.84, 16263.49, -41515.84, 13770.93, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
213, 26317.03, 16265.99, -40267.09, 14721.53, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
214, 26346.45, 16286.44, -40156.63, 14877.75, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
215, 26355.46, 16295.00, -41379.65, 13948.90, -187500.02, -187500.02, -187500.02, -187500.02, -0.01, -0.08, 1.08
216, 26356.86, 16301.24, -41654.15, 13650.17, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
217, 26353.11, 16297.93, -40421.92, 14570.32, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
218, 26371.55, 16306.16, -39983.18, 14985.17, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
219, 26389.85, 16320.26, -41130.83, 14138.15, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
220, 26387.42, 16326.23, -41707.93, 13615.10, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
221, 26379.37, 16321.38, -40618.62, 14405.05, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
222, 26393.21, 16329.13, -39904.05, 15016.73, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
223, 26414.87, 16345.18, -40896.85, 14295.75, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
224, 26424.52, 16360.69, -41715.68, 13602.33, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
225, 26416.97, 16356.72, -40838.29, 14210.86, -187500.02, -187500.02, -187500.02, -187500.02, -0.02, -0.08, 1.08
226, 26419.74, 16352.09, -39883.94, 14991.38, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
227, 26425.35, 16352.51, -40639.11, 14468.55, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
228, 26433.75, 16365.79, -41678.83, 13622.20, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
229, 26441.91, 16378.31, -41061.25, 14021.79, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
230, 26443.77, 16369.88, -39913.71, 14932.91, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
231, 26456.62, 16375.04, -40366.18, 14655.95, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
232, 26465.11, 16387.20, -41557.99, 13708.91, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
233, 26460.44, 16385.57, -41241.56, 13879.00, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
234, 26463.15, 16382.98, -40015.03, 14832.08, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
235, 26473.09, 16385.21, -40168.45, 14781.03, -187500.02, -187500.02, -187500.02, -187500.02, -0.02, -0.08, 1.08
236, 26476.31, 16390.62, -41412.73, 13816.13, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
237, 26468.29, 16394.09, -41422.92, 13727.97, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
238, 26460.58, 16386.55, -40166.93, 14688.18, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
239, 26473.74, 16393.39, -39974.57, 14918.63, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
240, 26479.71, 16399.01, -41211.96, 13987.81, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
241, 26471.53, 16398.07, -41585.44, 13614.69, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
242, 26478.90, 16404.41, -40367.56, 14527.56, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
243, 26493.88, 16411.86, -39840.35, 15015.52, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
244, 26506.22, 16424.06, -41000.27, 14150.93, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
245, 26506.84, 16431.41, -41645.39, 13576.25, -187500.02, -187500.02, -187500.02, -187500.02, -0.02, -0.08, 1.08
246, 26495.33, 16423.03, -40613.43, 14315.60, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
247, 26485.70, 16403.90, -39808.28, 15003.81, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
248, 26501.55, 16413.13, -40731.74, 14352.97, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
249, 26497.63, 16416.91, -41644.09, 13596.83, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
250, 26485.52, 16409.49, -40850.63, 14141.23, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
251, 26488.00, 16403.36, -39849.96, 14952.96, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
252, 26485.38, 16395.85, -40507.44, 14517.86, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
253, 26496.58, 16413.98, -41604.33, 13634.94, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
254, 26493.66, 16417.15, -41077.70, 13965.24, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
255, 26499.80, 16419.12, -39920.04, 14875.62, -187500.02, -187500.02, -187500.02, -187500.02, -0.02, -0.08, 1.07
0, 26512.81, 16425.58, -40278.07, 14673.20, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
1, 26510.60, 16424.49, -41484.79, 13731.26, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
2, 26497.50, 16419.57, -41299.23, 13790.78, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
3, 26491.58, 16410.47, -40035.32, 14773.18, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
4, 26495.13, 16410.00, -40066.75, 14838.72, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
5, 26498.46, 16416.10, -41322.18, 13881.15, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
6, 26483.11, 16410.58, -41459.36, 13691.11, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
7, 26468.35, 16394.98, -40230.93, 14615.56, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
8, 26488.63, 16406.76, -39931.97, 14928.53, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
9, 26506.35, 16427.03, -41127.86, 14036.36, -187500.02, -187500.02, -187500.02, -187500.02, -0.02, -0.08, 1.07
10, 26500.36, 16427.37, -41557.23, 13629.58, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
11, 26492.63, 16419.14, -40397.09, 14488.38, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
12, 26500.52, 16418.79, -39826.11, 14993.30, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
13, 26494.68, 16411.03, -40903.85, 14204.96, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
14, 26501.48, 16424.80, -41632.43, 13574.91, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
15, 26496.07, 16422.70, -40640.86, 14283.17, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
16, 26492.16, 16413.11, -39786.51, 14998.47, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
17, 26492.45, 16409.60, -40644.93, 14397.34, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
18, 26502.66, 16422.59, -41605.27, 13607.25, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
19, 26499.62, 16423.86, -40868.35, 14107.75, -187500.02, -187500.02, -187500.02, -187500.02, -0.02, -0.08, 1.07
20, 26498.44, 16418.38, -39798.44, 14975.78, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
21, 26503.54, 16416.66, -40399.08, 14584.65, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
22, 26501.32, 16418.12, -41542.50, 13670.04, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
23, 26499.20, 16424.71, -41093.50, 13939.69, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
24, 26503.58, 16425.38, -39877.95, 14902.78, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
25, 26508.14, 16422.45, -40174.67, 14751.73, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
26, 26512.28, 16427.03, -41406.70, 13798.38, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
27, 26504.52, 16425.11, -41317.33, 13775.54, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
28, 26495.91, 16413.36, -40017.09, 14780.94, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
29, 26510.26, 16419.28, -39966.21, 14907.74, -187500.02, -187500.02, -187500.02, -187500.02, -0.02, -0.08, 1.08
30, 26515.22, 16425.69, -41230.27, 13943.62, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
31, 26503.89, 16426.52, -41444.02, 13701.71, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
32, 26494.15, 16419.32, -40211.32, 14633.75, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
33, 26506.08, 16422.41, -39837.63, 15006.09, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
34, 26505.05, 16419.21, -41037.58, 14111.88, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
35, 26503.78, 16423.41, -41570.09, 13623.34, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
36, 26497.17, 16418.70, -40452.05, 14441.66, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
37, 26506.51, 16424.08, -39773.59, 15037.00, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
38, 26518.44, 16432.22, -40790.57, 14309.34, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
39, 26507.47, 16426.72, -41587.97, 13637.89, -187500.02, -187500.02, -187500.02, -187500.02, -0.02, -0.07, 1.08
40, 26490.04, 16413.00, -40684.80, 14280.37, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
41, 26496.40, 16415.30, -39786.15, 15021.49, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
42, 26500.16, 16413.47, -40554.76, 14499.22, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
43, 26508.41, 16425.76, -41556.90, 13695.11, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
44, 26499.27, 16423.86, -40916.70, 14125.32, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
45, 26491.35, 16410.79, -39810.31, 15017.76, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
46, 26498.77, 16412.48, -40320.02, 14706.13, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
47, 26504.43, 16422.99, -41487.12, 13782.98, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
48, 26502.62, 16426.03, -41141.58, 13968.88, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
49, 26493.32, 16413.40, -39934.68, 14909.22, -187500.02, -187500.02, -187500.02, -187500.02, -0.01, -0.08, 1.08
50, 26497.68, 16409.80, -40114.18, 14855.01, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
51, 26508.05, 16420.48, -41361.77, 13895.43, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
52, 26501.70, 16421.87, -41366.51, 13801.40, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
53, 26500.03, 16420.57, -40099.86, 14766.93, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
54, 26505.59, 16419.57, -39947.28, 14967.76, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
55, 26509.64, 16425.31, -41186.35, 14034.19, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
56, 26505.93, 16428.64, -41489.55, 13723.48, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
57, 26498.17, 16419.48, -40288.35, 14621.08, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
58, 26491.49, 16404.71, -39807.23, 15079.58, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
59, 26505.28, 16415.68, -40967.86, 14225.63, -187500.02, -187500.02, -187500.02, -187500.02, -0.02, -0.08, 1.08
60, 26506.26, 16423.01, -41554.44, 13705.44, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
61, 26498.95, 16418.79, -40491.97, 14479.10, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
62, 26497.43, 16409.78, -39782.53, 15080.63, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
63, 26501.52, 16411.30, -40741.86, 14398.10, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
64, 26507.11, 16424.17, -41598.76, 13682.24, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
65, 26498.44, 16421.58, -40742.82, 14280.13, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
66, 26510.55, 16428.78, -39761.63, 15082.35, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
67, 26519.29, 16434.19, -40488.08, 14587.15, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
68, 26512.99, 16433.27, -41536.27, 13750.84, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
69, 26506.06, 16430.28, -40985.39, 14104.64, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
70, 26502.15, 16421.74, -39835.21, 15023.39, -187500.02, -187500.02, -187500.02, -187500.02, -0.02, -0.08, 1.08
71, 26512.52, 16424.40, -40259.45, 14774.44, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
72, 26508.59, 16423.26, -41464.25, 13828.17, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
73, 26492.31, 16412.93, -41199.16, 13956.96, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
74, 26481.38, 16399.16, -39971.33, 14911.09, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
75, 26482.90, 16396.17, -40082.87, 14902.38, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
76, 26490.01, 16405.15, -41323.25, 13957.01, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
77, 26484.96, 16407.05, -41376.74, 13844.65, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
78, 26494.82, 16416.35, -40137.05, 14792.07, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
79, 26500.47, 16413.47, -39914.25, 15036.46, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
80, 26496.40, 16410.83, -41111.59, 14136.05, -187500.02, -187500.02, -187500.02, -187500.02, -0.03, -0.08, 1.08
81, 26500.07, 16421.20, -41488.55, 13771.00, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
82, 26495.11, 16417.78, -40328.34, 14635.09, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
83, 26492.98, 16410.11, -39801.26, 15122.47, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
84, 26498.42, 16411.30, -40910.87, 14317.14, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
85, 26488.56, 16406.04, -41579.36, 13736.46, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
86, 26480.76, 16400.88, -40555.16, 14480.76, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
87, 26496.72, 16410.85, -39742.88, 15171.07, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
88, 26503.11, 16412.39, -40650.56, 14533.53, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
89, 26508.81, 16425.49, -41573.77, 13774.31, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
90, 26505.90, 16430.63, -40791.20, 14315.53, -187500.02, -187500.02, -187500.02, -187500.02, -0.02, -0.08, 1.08
91, 26497.28, 16416.71, -39756.24, 15150.08, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
92, 26502.66, 16415.93, -40405.27, 14709.82, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
93, 26514.11, 16430.39, -41518.90, 13816.04, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
94, 26500.70, 16421.98, -41009.48, 14146.62, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
95, 26494.71, 16411.81, -39825.82, 15081.41, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
96, 26501.46, 16414.16, -40166.93, 14891.40, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
97, 26504.81, 16422.47, -41398.36, 13935.57, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
98, 26496.61, 16421.60, -41235.48, 13984.44, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
99, 26497.52, 16417.42, -39968.16, 14967.60, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
100, 26509.91, 16421.74, -39983.61, 15033.96, -187500.02, -187500.02, -187500.02, -187500.02, -0.01, -0.08, 1.07
101, 26512.43, 16425.47, -41241.45, 14070.04, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
102, 26512.48, 16432.80, -41389.13, 13881.84, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
103, 26513.50, 16435.86, -40149.90, 14811.23, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
104, 26513.01, 16432.46, -39807.34, 15154.28, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
105, 26516.68, 16436.42, -41022.18, 14246.33, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
106, 26512.61, 16438.10, -41484.50, 13811.46, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
107, 26507.85, 16434.48, -40331.08, 14676.20, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
108, 26502.80, 16422.63, -39713.77, 15235.87, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
109, 26515.40, 16430.23, -40773.85, 14461.00, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
110, 26521.82, 16440.76, -41531.68, 13791.05, -187500.02, -187500.02, -187500.02, -187500.02, -0.02, -0.08, 1.07
111, 26511.16, 16434.34, -40556.84, 14474.86, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
112, 26505.95, 16425.54, -39673.00, 15221.90, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
113, 26510.58, 16424.13, -40518.86, 14641.02, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
114, 26513.50, 16432.76, -41507.99, 13841.07, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
115, 26517.37, 16441.61, -40796.02, 14320.49, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
116, 26510.49, 16427.10, -39711.43, 15192.44, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
117, 26520.01, 16430.45, -40266.64, 14835.03, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
118, 26528.21, 16442.30, -41399.70, 13940.92, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
119, 26520.63, 16440.67, -40995.31, 14179.30, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
120, 26515.72, 16432.38, -39791.00, 15121.47, -187500.02, -187500.02, -187500.02, -187500.02, -0.02, -0.08, 1.07
121, 26519.88, 16430.39, -40043.02, 15006.71, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
122, 26517.93, 16432.58, -41300.37, 14027.60, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
123, 26514.51, 16438.12, -41221.24, 14011.73, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
124, 26508.43, 16426.34, -39942.52, 15002.92, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
125, 26519.65, 16429.00, -39857.83, 15153.57, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
126, 26508.23, 16418.67, -41118.89, 14194.14, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
127, 26511.11, 16431.19, -41379.92, 13910.34, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
128, 26510.38, 16431.24, -40165.01, 14810.80, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
129, 26514.55, 16427.03, -39747.82, 15201.22, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
130, 26523.83, 16433.96, -40914.13, 14328.61, -187500.02, -187500.02, -187500.02, -187500.02, -0.02, -0.08, 1.08
131, 26512.39, 16431.24, -41466.30, 13822.27, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
132, 26502.22, 16424.26, -40356.41, 14633.73, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
133, 26494.66, 16407.81, -39649.60, 15252.63, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
134, 26506.35, 16414.09, -40670.96, 14518.31, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
135, 26499.40, 16414.21, -41493.35, 13829.47, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
136, 26493.81, 16411.95, -40597.27, 14466.18, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
137, 26490.50, 16405.42, -39666.72, 15230.79, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
138, 26492.94, 16400.84, -40448.97, 14685.48, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
139, 26502.33, 16413.91, -41473.35, 13848.78, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
140, 26496.67, 16415.08, -40837.57, 14271.86, -187500.02, -187500.02, -187500.02, -187500.02, -0.02, -0.08, 1.08
141, 26491.71, 16405.71, -39711.16, 15176.41, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
142, 26505.19, 16411.61, -40193.46, 14882.10, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
143, 26502.87, 16414.07, -41370.11, 13960.41, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
144, 26498.73, 16417.58, -41064.24, 14118.90, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
145, 26494.82, 16410.49, -39842.03, 15066.62, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
146, 26506.51, 16415.37, -39992.50, 15030.59, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
147, 26508.18, 16421.31, -41242.48, 14064.12, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
148, 26507.89, 16429.83, -41228.37, 14001.87, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
149, 26512.41, 16432.35, -39947.71, 14985.35, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
150, 26512.63, 16423.93, -39802.73, 15170.49, -187500.02, -187500.02, -187500.02, -187500.02, -0.02, -0.08, 1.08
151, 26517.17, 16428.55, -41048.15, 14224.27, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
152, 26505.77, 16425.76, -41362.17, 13910.43, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
153, 26499.11, 16420.08, -40168.34, 14807.34, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
154, 26496.18, 16411.05, -39682.64, 15256.32, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
155, 26508.23, 16419.12, -40824.79, 14411.51, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
156, 26506.75, 16424.06, -41471.07, 13835.19, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
157, 26496.40, 16416.13, -40435.58, 14576.71, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
158, 26488.11, 16400.17, -39660.62, 15234.12, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
159, 26491.89, 16400.01, -40592.04, 14578.30, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
160, 26501.75, 16414.23, -41470.66, 13850.77, -187500.02, -187500.02, -187500.02, -187500.02, -0.02, -0.08, 1.08
161, 26493.43, 16411.43, -40642.89, 14429.46, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
162, 26483.22, 16396.19, -39677.45, 15208.55, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
163, 26493.57, 16403.19, -40364.03, 14749.16, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
164, 26511.31, 16426.92, -41418.25, 13906.72, -187500.02, -187500.02, -187500.02, -187500.02, 0.00, 0.00, 0.00
